,Date,USDCHF=X,S&P,STD,Vol_global,Vol_local,return,Price_MA,Primary risk,FD,Energy,Correlation,STD_short,Price_LB,Price_UB,Price_LB_Price_UB_Distance,Distance_MA
69,2019-10-04,0.9981499910354614,2.952010009765625,,,,0.0014246199174697584,0.9905996278480247,,,,,0.004326043589795046,0.9819475406684346,0.9993382358994107,0.01739069523097614,0.02501016420821998
70,2019-10-07,0.9939900040626526,2.9387900390625,,,,-0.004167697250082974,0.9910685177202578,,,,,0.003967122803378738,0.9831342721135004,0.9990821057830829,0.015947833669582523,0.024539660252637232
71,2019-10-08,0.9947599768638611,2.89306005859375,,,,0.0007746283142299725,0.9914003676838345,,,,,0.003886463861746661,0.9836274399603412,0.9992510246845628,0.01562358472422165,0.024055590335636336
72,2019-10-09,0.9926000237464905,2.91939990234375,,,,-0.0021713309417415454,0.9915225903193156,,,,,0.0038703458716876594,0.9837818985759402,0.9993406889801246,0.015558790404184397,0.02354756507166196
73,2019-10-10,0.9928799867630005,2.9381298828125,,,,0.0002820501811528388,0.9916170349827519,,,,,0.0038712040274818675,0.9838746269277882,0.9994368671182653,0.015562240190477139,0.02304444872249659
74,2019-10-11,0.9961299896240234,2.97027001953125,,,,0.003273308863459569,0.9919614791870117,,,,,0.0038435884388406797,0.9842743023093303,0.9997255278334699,0.015451225524139578,0.02258365785038999
75,2019-10-14,0.9977999925613403,2.96614990234375,,,,0.0016764909747845418,0.9925896260473464,,,,,0.003325679237276427,0.9859382675727935,0.9993074981066448,0.013369230533851306,0.0220957776328553
76,2019-10-15,0.9976199865341187,2.995679931640625,,,,-0.00018040291497658405,0.9930114768169545,,,,,0.003212699684661321,0.9865860774476318,0.9995011301799703,0.012915052732338506,0.02161369938308468
77,2019-10-16,0.998520016670227,2.98968994140625,,,,0.0009021773303031328,0.9934011079646923,,,,,0.0032192062062802026,0.9869626955521319,0.9999039045013783,0.012941208949246441,0.021187842430761654
78,2019-10-17,0.9942200183868408,2.997949951171875,,,,-0.004306371641627647,0.9934688872761197,,,,,0.003216467936418596,0.9870359514032825,0.9999661525076853,0.012930201104402794,0.02073827230447674
79,2019-10-18,0.9872999787330627,2.986199951171875,,,,-0.00696026988574028,0.9933096280804387,,,,,0.0034059358555544963,0.9864977563693297,1.0001896185086587,0.013691862139329047,0.020263518834325454
80,2019-10-21,0.9849100112915039,3.006719970703125,,,,-0.0024207105166007665,0.9929833323867233,,,,,0.00375510159565461,0.9854731291954141,1.0005686376099456,0.015095508414531555,0.01981501981944527
81,2019-10-22,0.9859200119972229,2.995989990234375,,,,0.001025475113604124,0.9928114811579386,,,,,0.003962518001824611,0.9848864451542894,1.0008157675216243,0.015929322367334908,0.019377986630323734
82,2019-10-23,0.9893400073051453,3.00452001953125,,,,0.0034688364840006884,0.9929033341231169,,,,,0.003850660138081601,0.9852020138469537,1.0006816676020418,0.015479653755088085,0.01893645065131046
83,2019-10-24,0.9901000261306763,3.0102900390625,,,,0.0007682079163069677,0.9927988913324144,,,,,0.003886865294300351,0.9850251607438136,1.0006503592269012,0.01562519848308752,0.018487700421853968
84,2019-10-25,0.9923499822616577,3.022550048828125,,,,0.0022724533598633494,0.9927918535691721,,,,,0.003887499659733808,0.9850168542497045,1.0006446028818343,0.01562774863212979,0.018062297688745347
85,2019-10-28,0.9941999912261963,3.039419921875,,,,0.0018642706682195248,0.9926955567465888,,,,,0.00381861349904104,0.9850583297485067,1.0004091560146517,0.015350826266145035,0.017654731867122925
86,2019-10-29,0.9947599768638611,3.036889892578125,,,,0.000563252507148121,0.9927703716136791,,,,,0.003838487239393442,0.9850933971348922,1.0005241158372538,0.015430718702361568,0.017261564863684072
87,2019-10-30,0.9941200017929077,3.04677001953125,,,,-0.0006433462200308784,0.9928722227061236,,,,,0.0038364625428104135,0.9851992976205028,1.0006218770426007,0.015422579422097904,0.01691975933033097
88,2019-10-31,0.989109992980957,3.03756005859375,,,,-0.005039641897271024,0.9928459260198805,,,,,0.0038596568178913973,0.9851266123840977,1.0006424327920211,0.01551582040792343,0.01662163093081619
89,2019-11-01,0.9864100217819214,3.066909912109375,,,,-0.002729697625335412,0.9928648162771154,,,,,0.003826722802580754,0.985211370671954,1.0005947963383286,0.015383425666374628,0.016344232893982822
90,2019-11-04,0.9858400225639343,3.07827001953125,,,,-0.0005778522170297634,0.9926788917294255,,,,,0.004035847909315251,0.9846071959107949,1.0008313045062422,0.016224108595447317,0.016106520981011813
